Time,Open,High,Low,Close,Volume,RSI,ATR,ADX,ADX+,ADX-,Tenkan,Kijun,SenkouA,SenkouB,Chikou
2025.09.16 12:20:00,1.18035,1.18039,1.18013,1.18028,69,38.07734138723189,0.0002242857142857103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:21:00,1.18027,1.18030,1.18016,1.18026,45,37.73233340765041,0.00022333333333333368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:22:00,1.18028,1.18039,1.18023,1.18039,66,41.358676897614814,0.00022523809523810806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:23:00,1.18038,1.18038,1.18027,1.18036,38,40.78316477958388,0.00022285714285716124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:24:00,1.18035,1.18051,1.18023,1.18023,72,38.35477355151003,0.00022666666666668885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:25:00,1.18023,1.18035,1.18006,1.18025,82,38.942067824625596,0.00023000000000002288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:26:00,1.18027,1.18032,1.18021,1.18025,55,38.942067824625596,0.00022714285714288244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:27:00,1.18025,1.18025,1.18015,1.18025,49,38.942067824625596,0.00022142857142859102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:28:00,1.18023,1.18028,1.18013,1.18021,37,38.10164482172459,0.00021904761904763362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:29:00,1.18020,1.18025,1.18006,1.18019,82,37.67478137559584,0.00022095238095238686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:30:00,1.18016,1.18018,1.17901,1.17990,249,32.18498912376505,0.0002504761904761995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:31:00,1.17987,1.18012,1.17974,1.17979,94,30.41959151756552,0.00025809523809525474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:32:00,1.17980,1.17980,1.17946,1.17971,94,29.196641615611952,0.00026190476190478235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:33:00,1.17970,1.17978,1.17940,1.17950,141,26.28413099083518,0.0002700000000000206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:34:00,1.17947,1.17962,1.17928,1.17959,145,29.451055099193454,0.00027571428571431206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:35:00,1.17960,1.18013,1.17952,1.18012,153,44.2584421297096,0.00029619047619049925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:36:00,1.18010,1.18066,1.18003,1.18052,124,52.2075849926243,0.00031428571428575015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:37:00,1.18051,1.18077,1.18040,1.18050,165,51.819618060103465,0.0003200000000000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:38:00,1.18051,1.18051,1.18019,1.18020,113,46.39003629849342,0.0003285714285714417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:39:00,1.18018,1.18026,1.18006,1.18013,99,45.22897538912932,0.00032619047619048425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:40:00,1.18013,1.18026,1.17975,1.17978,117,39.976175699298096,0.00033619047619047577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:41:00,1.17977,1.17981,1.17954,1.17964,90,38.11691159132558,0.00033666666666666936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:42:00,1.17963,1.17987,1.17961,1.17972,100,39.79691377438358,0.00034238095238095024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:43:00,1.17973,1.17997,1.17963,1.17988,115,43.044019952879246,0.0003509523809523715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:44:00,1.17989,1.18012,1.17978,1.17978,105,41.57254241749732,0.0003614285714285566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:45:00,1.17977,1.17990,1.17963,1.17990,107,43.985298309074224,0.000360952380952363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:46:00,1.17991,1.18029,1.17976,1.18020,97,49.46341859485746,0.00037238095238094587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:47:00,1.18018,1.18034,1.18012,1.18028,83,50.81039776151674,0.0003776190476190331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:48:00,1.18028,1.18040,1.18013,1.18034,86,51.821645455078645,0.00038571428571427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:49:00,1.18033,1.18056,1.18030,1.18053,63,54.90420802995865,0.00039095238095237974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:50:00,1.18054,1.18074,1.18044,1.18069,122,57.31884466601101,0.0003961904761904881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:51:00,1.18067,1.18069,1.18049,1.18052,89,54.087867673170344,0.0003495238095238118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:52:00,1.18051,1.18053,1.18007,1.18039,108,51.745821496838836,0.0003533333333333394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:53:00,1.18040,1.18048,1.18030,1.18042,61,52.24685272408676,0.00034571428571429473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:54:00,1.18042,1.18076,1.18042,1.18068,84,56.36937225596929,0.0003438095238095309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:55:00,1.18070,1.18070,1.18055,1.18063,69,55.403578279932795,0.00033476190476191604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:56:00,1.18064,1.18072,1.18055,1.18058,69,54.42448311478105,0.00031380952380953526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:57:00,1.18056,1.18062,1.18037,1.18050,105,52.85526038716034,0.0002957142857142949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:58:00,1.18051,1.18051,1.18026,1.18043,93,51.49123964029698,0.00029000000000001404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 12:59:00,1.18045,1.18057,1.18033,1.18043,106,51.49123964029698,0.0002861904761904864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:00:00,1.18045,1.18070,1.18037,1.18069,109,56.12760844033505,0.00029238095238097147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:01:00,1.18070,1.18096,1.18064,1.18082,116,58.223869251182144,0.0002833333333333566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:02:00,1.18080,1.18105,1.18078,1.18098,128,60.653425005484785,0.0002833333333333566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:03:00,1.18098,1.18102,1.18064,1.18064,69,53.68691395905609,0.00028904761904764806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:04:00,1.18066,1.18083,1.18066,1.18080,70,56.1741701104132,0.000281904761904797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:05:00,1.18081,1.18090,1.18066,1.18077,82,55.586442298297555,0.00027714285714289277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:06:00,1.18076,1.18094,1.18076,1.18092,86,57.89899351191103,0.00027285714285718213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:07:00,1.18091,1.18101,1.18083,1.18097,70,58.65251039448787,0.00025619047619051204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:08:00,1.18097,1.18110,1.18094,1.18103,51,59.56438496985727,0.0002533333333333716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:09:00,1.18100,1.18103,1.18076,1.18079,88,54.51486396184482,0.0002533333333333716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:10:00,1.18078,1.18093,1.18069,1.18093,80,56.760062113361556,0.0002523809523809844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:11:00,1.18092,1.18105,1.18090,1.18093,58,56.760062113361556,0.0002452380952381122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:12:00,1.18091,1.18097,1.18087,1.18091,42,56.32219201871218,0.00024047619047620796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:13:00,1.18092,1.18102,1.18087,1.18100,40,57.85828137162161,0.00022571428571429108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:14:00,1.18101,1.18108,1.18098,1.18100,44,57.85828137162161,0.00022190476190476346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:15:00,1.18100,1.18109,1.18088,1.18107,55,59.09195008295959,0.00021571428571428902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:16:00,1.18107,1.18110,1.18095,1.18095,29,56.134039067312955,0.00021571428571428902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:17:00,1.18093,1.18099,1.18084,1.18096,57,56.32533003640136,0.00021476190476191242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:18:00,1.18097,1.18098,1.18070,1.18076,55,51.59996342481941,0.00021619047619047207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:19:00,1.18079,1.18103,1.18079,1.18103,69,56.74396971944186,0.00021714285714285927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:20:00,1.18104,1.18124,1.18098,1.18121,49,59.739238670692515,0.00021809523809525704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:21:00,1.18119,1.18139,1.18116,1.18126,91,60.53626766277952,0.00021333333333334222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:22:00,1.18126,1.18195,1.18126,1.18182,125,67.98876580673915,0.00023095238095238897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:23:00,1.18181,1.18185,1.18170,1.18178,61,67.03926739469858,0.00022523809523810812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:24:00,1.18178,1.18193,1.18178,1.18192,62,68.64833763300199,0.00021428571428571886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:25:00,1.18192,1.18239,1.18189,1.18225,102,72.02802466956044,0.0002290476190476146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:26:00,1.18225,1.18227,1.18211,1.18216,59,69.87111742142983,0.00022523809523808698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:27:00,1.18215,1.18227,1.18213,1.18223,51,70.59034240192435,0.00022333333333332317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:28:00,1.18224,1.18231,1.18207,1.18207,62,66.76523726480764,0.0002261904761904636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:29:00,1.18205,1.18218,1.18193,1.18213,73,67.45952977372656,0.0002304761904761848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:30:00,1.18213,1.18247,1.18213,1.18238,85,70.1845476570515,0.00023380952380951884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:31:00,1.18236,1.18245,1.18231,1.18238,72,70.1845476570515,0.0002290476190476146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:32:00,1.18239,1.18255,1.18223,1.18223,95,66.50070051684457,0.00023714285714285284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:33:00,1.18224,1.18224,1.18189,1.18193,78,59.898409255953915,0.00024904761904760817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:34:00,1.18193,1.18205,1.18185,1.18202,83,61.11450194850002,0.0002514285714285656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:35:00,1.18203,1.18223,1.18198,1.18211,77,62.31446818318185,0.00025857142857142724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:36:00,1.18211,1.18228,1.18202,1.18221,66,63.624078691761284,0.0002609523809523741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:37:00,1.18222,1.18253,1.18221,1.18226,109,64.27584037886443,0.00026904761904761234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:38:00,1.18229,1.18266,1.18220,1.18259,121,68.22167648444923,0.00028380952380951865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:39:00,1.18261,1.18268,1.18245,1.18247,82,65.4609954500638,0.0002814285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:40:00,1.18246,1.18258,1.18230,1.18233,73,62.369272219608554,0.0002819047619047654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:41:00,1.18232,1.18241,1.18223,1.18232,102,62.149124453939955,0.0002780952380952272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:42:00,1.18232,1.18242,1.18215,1.18234,93,62.42762849958718,0.00027999999999999103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:43:00,1.18234,1.18239,1.18217,1.18219,56,59.008460611919894,0.00025761904761904006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:44:00,1.18221,1.18226,1.18178,1.18193,113,53.65958737692925,0.000273333333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:45:00,1.18193,1.18197,1.18173,1.18178,80,50.86648436588253,0.0002776190476190442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:46:00,1.18179,1.18179,1.18135,1.18156,101,47.091598882797975,0.00027476190476189317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:47:00,1.18157,1.18192,1.18157,1.18185,86,52.019906056132676,0.00028428571428571224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:48:00,1.18187,1.18222,1.18183,1.18214,92,56.29453279139964,0.0002961904761904781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:49:00,1.18217,1.18230,1.18211,1.18228,69,58.18299943936875,0.0002938095238095207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:50:00,1.18230,1.18251,1.18229,1.18234,99,58.98058183875287,0.0002928571428571335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:51:00,1.18236,1.18244,1.18227,1.18234,71,58.98058183875287,0.00028476190476189525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:52:00,1.18236,1.18244,1.18222,1.18233,76,58.774594903884086,0.0002885714285714123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:53:00,1.18235,1.18254,1.18225,1.18235,63,59.074746938090826,0.0002871428571428421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:54:00,1.18237,1.18252,1.18230,1.18241,73,59.99229857301955,0.0002809523809523782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:55:00,1.18241,1.18247,1.18210,1.18223,75,56.03491274952316,0.00028904761904761646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:56:00,1.18224,1.18229,1.18207,1.18221,83,55.60696683194974,0.00028761904761904626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:57:00,1.18222,1.18240,1.18216,1.18239,48,58.595188483681945,0.0002866666666666591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:58:00,1.18240,1.18241,1.18222,1.18227,60,55.95848103467576,0.00028047619047617405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 13:59:00,1.18226,1.18238,1.18226,1.18237,32,57.62687473188543,0.000264285714285687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:00:00,1.18238,1.18238,1.18206,1.18235,87,57.172054946878454,0.0002685714285714082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:01:00,1.18233,1.18241,1.18224,1.18224,59,54.679796044868816,0.00026333333333331037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:02:00,1.18223,1.18277,1.18222,1.18266,101,61.421908560117316,0.0002809523809523677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:03:00,1.18265,1.18278,1.18244,1.18276,107,62.805238962496055,0.0002842857142857017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:04:00,1.18277,1.18308,1.18277,1.18308,186,66.80469661957147,0.00028904761904759537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:05:00,1.18308,1.18356,1.18306,1.18312,212,67.26666148239934,0.000289999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:06:00,1.18311,1.18353,1.18311,1.18347,146,70.9774425621901,0.00029857142857139324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:07:00,1.18348,1.18390,1.18347,1.18361,166,72.29648624439075,0.0002980952380952102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:08:00,1.18364,1.18366,1.18346,1.18356,124,71.08496092301681,0.000290476190476155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:09:00,1.18354,1.18357,1.18322,1.18344,120,68.20471071092601,0.00028857142857139116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:10:00,1.18341,1.18370,1.18335,1.18360,92,69.91150428651525,0.0002961904761904464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:11:00,1.18358,1.18365,1.18342,1.18352,78,67.99523730731872,0.00029619047619045696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:12:00,1.18353,1.18359,1.18347,1.18355,74,68.3369652355192,0.00029380952380949954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:13:00,1.18357,1.18383,1.18357,1.18374,83,70.43614021544025,0.00029666666666665055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:14:00,1.18375,1.18382,1.18361,1.18381,61,71.17539344382575,0.0002928571428571335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:15:00,1.18382,1.18408,1.18377,1.18393,156,72.41689632797605,0.00029714285714284414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:16:00,1.18392,1.18436,1.18390,1.18419,106,74.87846480488139,0.00030142857142856534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:17:00,1.18421,1.18470,1.18420,1.18423,160,75.23547023207209,0.0003152380952380845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:18:00,1.18424,1.18468,1.18404,1.18447,177,77.27044971490557,0.000334285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:19:00,1.18446,1.18452,1.18411,1.18411,95,68.4158806696388,0.00034476190476190766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:20:00,1.18410,1.18412,1.18379,1.18383,110,62.561191659734945,0.00035476190476190975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:21:00,1.18381,1.18392,1.18367,1.18379,97,61.768318083810286,0.0003514285714285757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:22:00,1.18378,1.18392,1.18371,1.18383,97,62.270395268080705,0.00035333333333333955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:23:00,1.18381,1.18397,1.18376,1.18394,85,63.64883385700745,0.00033714285714286305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:24:00,1.18396,1.18426,1.18384,1.18394,119,63.64883385700745,0.00034095238095239067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:25:00,1.18392,1.18392,1.18355,1.18376,95,59.71303640007778,0.00034428571428573527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:26:00,1.18377,1.18384,1.18373,1.18381,67,60.42676103241544,0.0003257142857143119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:27:00,1.18381,1.18395,1.18379,1.18395,83,62.385895333846626,0.00031333333333336303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:28:00,1.18397,1.18406,1.18390,1.18404,100,63.60219768338711,0.00030047619047623113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:29:00,1.18406,1.18444,1.18405,1.18419,97,65.55158488972648,0.00031000000000003963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:30:00,1.18418,1.18469,1.18418,1.18458,114,69.94588346924613,0.0003176190476190843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:31:00,1.18456,1.18459,1.18433,1.18446,108,67.17735401273414,0.0003133333333333631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:32:00,1.18446,1.18450,1.18420,1.18434,88,64.49685989367211,0.00031666666666668654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:33:00,1.18434,1.18446,1.18426,1.18438,84,64.98585391429285,0.00032047619047621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:34:00,1.18436,1.18445,1.18411,1.18412,137,59.40192410387004,0.0003233333333333546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:35:00,1.18412,1.18432,1.18402,1.18427,101,61.410540601314956,0.00032761904761906523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:36:00,1.18429,1.18435,1.18413,1.18433,85,62.19609723801457,0.0003233333333333546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:37:00,1.18435,1.18441,1.18409,1.18409,113,57.29727099805508,0.00031666666666667597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:38:00,1.18408,1.18421,1.18384,1.18421,154,58.99296158761187,0.0003100000000000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:39:00,1.18422,1.18436,1.18419,1.18430,93,60.236408215107716,0.00028761904761905694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:40:00,1.18431,1.18455,1.18419,1.18440,90,61.59504326281631,0.0002852380952380995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:41:00,1.18438,1.18448,1.18420,1.18431,91,59.66843395111656,0.00028285714285715267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:42:00,1.18427,1.18471,1.18424,1.18457,95,63.16343384708007,0.00029333333333333777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:43:00,1.18457,1.18466,1.18448,1.18465,85,64.16665205582318,0.0002919047619047676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:44:00,1.18467,1.18471,1.18444,1.18452,73,61.31732606774886,0.000294761904761908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:45:00,1.18454,1.18467,1.18454,1.18460,82,62.39627179070556,0.00028190476190476555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:46:00,1.18459,1.18463,1.18440,1.18442,74,58.53883345969957,0.0002742857142857103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:47:00,1.18443,1.18451,1.18432,1.18447,86,59.273190957181576,0.00027809523809522736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:48:00,1.18444,1.18467,1.18440,1.18454,112,60.30666817077712,0.00028333333333332517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:49:00,1.18453,1.18484,1.18453,1.18472,70,62.851864600044635,0.00029047619047616567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:50:00,1.18472,1.18472,1.18441,1.18444,86,56.89332423417551,0.00028619047619045504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:51:00,1.18447,1.18467,1.18446,1.18461,93,59.35007797239433,0.0002728571428571295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:52:00,1.18458,1.18471,1.18457,1.18468,64,60.32763829330135,0.0002671428571428486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:53:00,1.18470,1.18481,1.18465,1.18469,48,60.470231677542095,0.00026047619047618055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:54:00,1.18466,1.18469,1.18437,1.18439,78,54.32012516483402,0.000266190476190472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:55:00,1.18438,1.18467,1.18438,1.18459,96,57.3560856014948,0.00026380952380952515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:56:00,1.18460,1.18462,1.18451,1.18458,56,57.15665247798628,0.0002547619047619103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:57:00,1.18456,1.18527,1.18452,1.18514,120,64.42923028058189,0.0002800000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:58:00,1.18514,1.18526,1.18492,1.18513,99,64.22481699118984,0.0002809523809523889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 14:59:00,1.18515,1.18515,1.18503,1.18512,54,64.01157437999838,0.000269047619047623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 15:00:00,1.18510,1.18527,1.18479,1.18479,97,57.40707675968183,0.0002838095238095293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 15:01:00,1.18481,1.18494,1.18471,1.18476,84,56.84720698156884,0.00027761904761906543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 15:02:00,1.18478,1.18486,1.18435,1.18438,99,50.32017985188178,0.0002885714285714441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.16 15:03:00,1.18437,1.18454,1.18421,1.18439,109,50.47729438253102,0.00028190476190477606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
